Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Jai Shree Ganesh Travels,A/C Sleeper (2+1),20:00,01:25,05h 25m,INR 600,22 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),23:05,03:50,04h 45m,540,16 Seats available,"1.2
4",https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Ganesh Travels,A/C Seater / Sleeper (2+1),21:30,02:30,05h 00m,INR 500,36 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Ganesh Travels,A/C Seater / Sleeper (2+1),21:00,01:30,04h 30m,INR 999,36 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Jai Shree Ganesh Travels,NON A/C Sleeper (2+1),20:00,02:04,06h 04m,INR 700,37 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),23:45,03:45,04h 00m,INR 650,7 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Kothari Travels (Shri Solanki Travels),NON A/C Seater/ Sleeper (2+1),20:00,02:30,06h 30m,INR 900,37 Seats available,2.6,https://www.redbus.in/bus-tickets/jaipur-to-bhilwara,Jaipur (Rajasthan) to Bhilwara
Milan Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:10,23:25,03h 15m,INR 523,11 Seats available,"4.5
13",https://www.redbus.in/bus-tickets/sikar-to-bikaner,Sikar to Bikaner
AMBIKA TRAVELS AND CARGO,NON A/C Sleeper (2+1),21:05,02:25,05h 20m,INR 799,36 Seats available,4.6,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Sikar to Bikaner
Shree karni Travels,A/C Seater / Sleeper (2+1),22:45,03:55,05h 10m,INR 381,34 Seats available,"4.3
12",https://www.redbus.in/bus-tickets/sikar-to-bikaner,Sikar to Bikaner
Shree karni Travels,NON A/C Seater/ Sleeper (2+1),23:30,03:40,04h 10m,INR 350,34 Seats available,"2.2
6",https://www.redbus.in/bus-tickets/sikar-to-bikaner,Sikar to Bikaner
Amar Travels,A/C Seater / Sleeper (2+1),23:30,04:00,04h 30m,INR 381,31 Seats available,2.6,https://www.redbus.in/bus-tickets/sikar-to-bikaner,Sikar to Bikaner
RATHORE TRAVELS AGENCY,A/C Seater / Sleeper (2+1),23:55,04:30,04h 35m,INR 400,18 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/sikar-to-bikaner,Sikar to Bikaner
UPSRTC - KSN0275,Ordinary Non AC Seater 2+3,21:20,01:54,04h 34m,INR 206,52 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SKT Radhika Travels,Non A/C Seater / Sleeper (2+1),19:45,23:45,04h 00m,315,34 Seats available,3.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),19:45,23:30,03h 45m,INR 899,6 Seats available,4.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Metro Travels,A/C Sleeper (2+1),19:45,22:45,03h 00m,1203,37 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Tiwari Travels,A/C Seater / Sleeper (2+1),19:50,23:15,03h 25m,INR 4000,28 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Dev Express ®,A/C Sleeper (2+1),21:30,01:10,03h 40m,602,18 Seats available,4.0,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),22:20,02:10,03h 50m,495,38 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:40,01:40,04h 00m,540,44 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NueGo,Electric A/C Seater (2+2),19:55,23:15,03h 20m,276,4 Seats available,"3.8
32",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri mahavir tour and travels,AC Sleeper (2+1),20:07,23:57,03h 50m,INR 1200,32 Seats available,4.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:30,00:20,03h 50m,554,17 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:00,00:50,03h 50m,854,38 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
PTC-SKYBUS,A/C Seater/Sleeper (2+1),20:45,01:00,04h 15m,INR 499,13 Seats available,4.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,01:00,04h 00m,528,11 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:00,00:15,03h 15m,INR 599,34 Seats available,4.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01:00,03h 45m,647,16 Seats available,3.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharani Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01:30,04h 15m,INR 601,27 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,01:55,04h 40m,INR 400,48 Seats available,3.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,00:50,03h 20m,INR 350,45 Seats available,3.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Sleeper (2+1),21:30,01:50,04h 20m,832,20 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:00,02:30,03h 30m,630,26 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shatabdi Travels,AC Sleeper (2+1),21:31,00:16,02h 45m,INR 952,30 Seats available,3.0,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHREE SHAKTI TRAVELS AND CARGO,Bharat Benz A/C Seater /Sleeper (2+1),22:00,01:30,03h 30m,693,27 Seats available,4.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Mahaveer Travels Jaipur,A/C Sleeper (2+1),22:30,02:30,04h 00m,INR 999,18 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),22:15,01:20,03h 05m,665,7 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shatabdi Travels,NON A/C Sleeper (2+1),20:00,00:00,04h 00m,575,32 Seats available,2.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:15,01:15,03h 00m,462,28 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),22:15,02:20,04h 05m,INR 800,16 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Seater / Sleeper (2+1),22:25,02:45,04h 20m,602,26 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
IBS Tour and Travels,NON A/C Sleeper (2+1),23:55,03:45,03h 50m,629,19 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:50,02:50,04h 00m,554,30 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Garhwal Travels,A/C Seater / Sleeper (2+1),22:50,01:50,03h 00m,1018,7 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharaja Travels,A/C Seater / Sleeper (2+1),22:55,02:20,03h 25m,INR 761,31 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Jain travels regd,NON AC Seater / Sleeper 2+1,23:00,02:45,03h 45m,INR 350,26 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NueGo,Electric A/C Seater (2+2),23:30,03:35,04h 05m,311,17 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
M R Travels,A/C Seater / Sleeper (2+1),23:55,02:15,02h 20m,INR 1700,35 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,19:45,22:55,03h 10m,555,42 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mansoori tour and travels,A/C Seater / Sleeper (2+1),21:00,01:00,04h 00m,630,40 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,19:46,23:31,03h 45m,INR 400,34 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mansoori tour and travels,NON A/C Sleeper (1+2),21:00,01:00,04h 00m,540,48 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri Amar Shakti Travels,NON A/C Sleeper (2+1),20:00,01:30,05h 30m,INR 1200,14 Seats available,New,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mansoori tour and travels,Non A/C Seater / Sleeper (2+1),20:00,00:15,04h 15m,630,40 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,01:00,04h 45m,INR 600,22 Seats available,2.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NEW RADHIKA TRAVEL,NON A/C Seater/ Sleeper (2+1),20:30,00:30,04h 00m,INR 700,41 Seats available,1.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
FOR HANS TRAVELS,A/C Sleeper (2+1),20:45,23:55,03h 10m,833,14 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,01:00,04h 00m,INR 800,40 Seats available,1.0,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
L K Rishabh Travels,A/C Seater / Sleeper (2+1),21:00,00:10,03h 10m,INR 600,34 Seats available, ,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:00,00:30,03h 30m,INR 500,38 Seats available,2.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,00:30,03h 15m,INR 750,34 Seats available,2.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
RR Travels,A/C Seater / Sleeper (2+1),21:25,01:00,03h 35m,380,42 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,21:30,00:50,03h 20m,555,34 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NEW RADHIKA TRAVEL,NON A/C Seater/ Sleeper (2+1),22:00,02:00,04h 00m,INR 499,41 Seats available,1.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
First Choice Holidays,A/C Seater / Sleeper (2+2),22:00,01:45,03h 45m,INR 3999,54 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rohit Raj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:05,01:25,03h 20m,INR 700,36 Seats available, ,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri Chirag Travel Agency,NON AC Seater / Sleeper 2+1,22:15,01:45,03h 30m,720,34 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),22:15,02:30,04h 15m,INR 700,30 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 600,31 Seats available,2.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,22:30,01:55,03h 25m,416,38 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Panwar Travels,A/C Sleeper (2+1),22:30,02:30,04h 00m,1249,36 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,22:30,02:20,03h 50m,463,43 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Dev Darbar Travel Agency,A/C Sleeper (1+2),22:30,01:30,03h 00m,1800,37 Seats available,New,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Om shree ji travles,NON A/C Seater/ Sleeper (2+1),23:15,04:00,04h 45m,INR 600,42 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),23:15,03:45,04h 30m,INR 1000,30 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,23:30,03:20,03h 50m,463,36 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Amar Travels(Jaipur),NON AC Seater / Sleeper 2+1,23:30,02:45,03h 15m,740,42 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),23:35,03:35,04h 00m,INR 750,38 Seats available,2.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Deepak Travels,AC Sleeper (2+1),23:40,02:45,03h 05m,INR 749,7 Seats available,2.0,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Om sai tour and travels,NON A/C Sleeper (2+1),23:50,05:30,05h 40m,INR 900,30 Seats available, ,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,02:55,04h 54m,INR 351,31 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
RSRTC - 183063,Express Non AC Seater 2+3,22:20,03:20,05h 00m,INR 270,41 Seats available,"3.3
10",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,04:00,05h 00m,INR 438,20 Seats available,"3.8
60",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:15,03:15,05h 00m,462,17 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:50,05:05,06h 15m,554,20 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,Non A/C Seater / Sleeper (2+1),20:00,00:40,04h 40m,630,40 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,NON AC Seater / Sleeper 2+1,20:00,01:50,05h 50m,INR 300,16 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,02:00,05h 45m,INR 600,22 Seats available,"1.6
5",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,NON A/C Sleeper (1+2),21:00,01:45,04h 45m,540,29 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,02:30,05h 30m,462,11 Seats available,"2.8
31",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,02:55,05h 40m,INR 400,29 Seats available,"2.7
7",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,01:30,04h 15m,INR 750,34 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
janta shatabdi travels,Non A/C Seater / Sleeper (2+1),21:15,01:59,04h 44m,463,47 Seats available,1.4,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
janta shatabdi travels,Non A/C Seater / Sleeper (2+1),21:15,01:59,04h 44m,463,40 Seats available,1.4,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,NON AC Seater / Sleeper 2+1,21:30,01:46,04h 16m,INR 500,10 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,21:30,01:50,04h 20m,555,34 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,01:50,04h 20m,INR 400,28 Seats available,"2.7
5",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,22:30,03:20,04h 50m,463,43 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:30,03:10,04h 40m,INR 600,17 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
janta shatabdi travels,Non A/C Seater / Sleeper (2+1),22:45,03:30,04h 45m,648,40 Seats available,1.4,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Garhwal Travels,A/C Seater / Sleeper (2+1),23:05,03:20,04h 15m,1018,35 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,NON A/C Sleeper (2+1),20:00,01:10,05h 10m,1260,21 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,03:30,06h 30m,INR 800,40 Seats available,1.0,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
RSRTC - 175208,Express Non AC Seater 2+3,23:00,04:00,05h 00m,INR 265,42 Seats available,"1.0
5",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),21:15,03:00,05h 45m,INR 250,9 Seats available,"4.0
38",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Gajraj Travels,Bharat Benz A/C Sleeper (2+1),21:35,02:00,04h 25m,INR 800,6 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Verma Travels.,A/C Sleeper (2+1),20:00,23:59,03h 59m,INR 499,4 Seats available,"4.0
49",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,03:30,05h 30m,INR 400,14 Seats available,"3.9
99",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Laxmi Shatabdi Travels,NON A/C Seater/ Sleeper (2+1),22:30,05:15,06h 45m,INR 250,14 Seats available,"3.1
110",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Jakhar Travels,A/C Seater / Sleeper (2+1),20:00,23:55,03h 55m,INR 400,12 Seats available,"3.8
40",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:50,03:50,06h 00m,360,23 Seats available,"1.3
14",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),23:45,05:00,05h 15m,370,13 Seats available,"3.0
52",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Jai Shrinath Ji Ki Travels,Non A/C Seater / Sleeper (2+1),22:15,04:00,05h 45m,INR 250,12 Seats available,"3.2
25",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Ganesh Travels,NON A/C Seater/ Sleeper (2+1),20:30,02:15,05h 45m,INR 300,22 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
B.R. Travels,AC Sleeper (2+1),21:30,02:20,04h 50m,INR 800,14 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Jakhar Travels,A/C Seater / Sleeper (2+1),23:30,04:30,05h 00m,INR 429,13 Seats available,3.7,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Ansari Travels,NON A/C Sleeper (2+1),21:00,01:51,04h 51m,INR 600,17 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Rathore Travels Madho,A/C Seater / Sleeper (2+1),23:00,04:00,05h 00m,INR 450,21 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),20:30,02:00,05h 30m,INR 250,27 Seats available,"3.0
26",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Vijay Travels Kota,Non A/C Seater / Sleeper (2+1),22:15,04:30,06h 15m,INR 300,16 Seats available,"3.4
7",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Gagan Sarkar Upkar Travels,NON A/C Sleeper (2+1),22:15,02:15,04h 00m,INR 700,14 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Chouhan travels and Cargo,NON A/C Sleeper (2+1),22:20,03:05,04h 45m,INR 700,32 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Babu Travels,Non A/C Seater / Sleeper (2+1),22:15,04:45,06h 30m,INR 249,4 Seats available,"3.0
86",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Hans Travels (I) Private Limited,NON A/C Sleeper (1+2),20:00,01:00,05h 00m,INR 600,4 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),23:00,05:25,06h 25m,INR 350,18 Seats available,"2.3
69",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
Ganesh Travels,NON A/C Seater/ Sleeper (2+1),23:00,04:30,05h 30m,INR 300,25 Seats available,"2.6
14",https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan)
