Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),01:15,08:15,07h 00m,INR 3000,47 Seats available,2.2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Jyoti Bus Services,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),01:20,06:20,05h 00m,424,27 Seats available, ,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),02:10,05:45,03h 35m,669,4 Seats available,"2.8
8",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
City Land Travels,Volvo A/C Semi Sleeper (2+2),18:05,23:00,04h 55m,763,27 Seats available,"1.6
49",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Kartar Travels Private Limited,Volvo A/C Semi Sleeper (2+2),02:45,07:30,04h 45m,INR 494,15 Seats available,2.7,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,04:00,05h 00m,744,41 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
SWAGATAM TOUR HOLIDAY,A/C Sleeper (2+2),02:45,07:00,04h 15m,1439,42 Seats available, ,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Northern Travels,Volvo A/C Semi Sleeper (2+2),02:50,07:15,04h 25m,INR 499,8 Seats available,2.7,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Metahills holidays,Scania A/C Semi Sleeper (2+2),03:00,07:31,04h 31m,1350,21 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:20,08:15,03h 55m,INR 474,7 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Zingbus Plus,Scania A/C Semi Sleeper (2+2),01:45,06:15,04h 30m,771,29 Seats available,"4.5
33",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06:15,06h 16m,649,20 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),00:10,06:00,05h 50m,950,2 Seats available,4.2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),00:40,06:30,05h 50m,855,10 Seats available,4.2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),01:10,05:50,04h 40m,INR 1133,11 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),01:10,07:00,05h 50m,950,7 Seats available,4.2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),01:20,05:15,03h 55m,1090,3 Seats available,"5.0
6",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:30,06:00,04h 30m,1190,1 Seat available,"4.6
13",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),01:59,06:30,04h 31m,1150,1 Seat available,"5.0
18",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:00,06:30,04h 30m,INR 700,13 Seats available,"3.4
11",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Lucky Bus Service,Volvo A/C Sleeper (2+2),04:45,08:30,03h 45m,1439,28 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),02:00,06:00,04h 00m,950,5 Seats available,"4.1
65",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2),02:00,06:00,04h 00m,INR 700,41 Seats available,3.6,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Laxmi holidays,VE A/C Sleeper (2+1),02:15,06:45,04h 30m,884,14 Seats available,"4.7
196",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),02:20,07:00,04h 40m,945,5 Seats available,"5.0
26",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),02:20,06:40,04h 20m,699,1 Seat available,4.5,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Cab India Travels,Volvo A/C Semi Sleeper (2+2),03:00,07:02,04h 02m,854,20 Seats available,2.8,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:45,07:10,04h 25m,1094,7 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),02:47,07:00,04h 13m,INR 1099,20 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Zakir Flights,Volvo A/C Semi Sleeper (2+2),00:55,06:00,05h 05m,1619,41 Seats available,2.9,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:40,08:00,04h 20m,855,13 Seats available,"5.0
20",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),03:40,08:15,04h 35m,INR 999,28 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),02:45,07:00,04h 15m,1443,41 Seats available,4.0,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),00:50,06:30,05h 40m,1443,41 Seats available,4.0,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Kingfisher Busline Pvt Ltd,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),01:30,06:30,05h 00m,INR 799,37 Seats available,New,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:30,06:15,04h 45m,INR 700,4 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Khurana Bus Service,Volvo A/C (2+2),22:10,03:40,05h 30m,1020,37 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Khurana Bus Service,Volvo A/C (2+2),21:50,03:40,05h 50m,1020,37 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),02:30,08:45,06h 15m,1799,41 Seats available,3.1,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),03:00,07:30,04h 30m,INR 1099,25 Seats available,New,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
RAO TRAVELS INDIA PVT LTD.,Volvo AC Seater Pushback 2+2,03:30,07:30,04h 00m,INR 1500,40 Seats available,2.2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Glint bus,Scania Multi-Axle AC Semi Sleeper (2+2),03:30,07:59,04h 29m,INR 799,49 Seats available, ,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),23:55,04:00,04h 05m,INR 1199,49 Seats available,2.2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),23:59,04:00,04h 01m,3599,49 Seats available, ,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi
HRTC - 69,Himsuta AC Seater Volvo/Scania 2+2,00:40,05:45,05h 05m,INR 543,24 Seats available,"4.0
20",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 434,Ordinary 3+2 Non AC Seater,05:30,10:50,05h 20m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 505,Ordinary 3+2 Non AC Seater,06:40,12:20,05h 40m,INR 275,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 6,Himsuta AC Seater Volvo/Scania 2+2,06:45,11:00,04h 15m,INR 543,26 Seats available,"4.0
21",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 165,Himsuta AC Seater Volvo/Scania 2+2,07:00,12:00,05h 00m,INR 548,30 Seats available,"2.6
7",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 506,Ordinary 3+2 Non AC Seater,07:03,12:20,05h 17m,INR 290,36 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 503,A/C Executive (2+3),07:10,13:10,06h 00m,INR 375,44 Seats available,"3.4
21",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 533,Ordinary 3+2 Non AC Seater,07:20,12:30,05h 10m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 592,A/C Executive (2+3),08:05,14:05,06h 00m,INR 400,40 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 1468,Ordinary 3+2 Non AC Seater,09:15,15:30,06h 15m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 7,Himsuta AC Seater Volvo/Scania 2+2,09:25,14:00,04h 35m,INR 543,28 Seats available,"3.1
12",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 512,A/C Executive (2+3),10:00,15:50,05h 50m,INR 375,42 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 513,Ordinary 3+2 Non AC Seater,10:30,15:00,04h 30m,INR 290,27 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 657,Ordinary 3+2 Non AC Seater,11:00,17:00,06h 00m,INR 285,33 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,17:40,06h 10m,INR 290,36 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 6754,A/C Executive (2+3),12:00,17:00,05h 00m,INR 400,41 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 515,Ordinary 3+2 Non AC Seater,12:30,18:20,05h 50m,INR 285,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 1532,Ordinary 3+2 Non AC Seater,14:00,20:15,06h 15m,INR 285,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 551,A/C Executive (2+3),15:30,21:25,05h 55m,INR 400,42 Seats available,"3.9
17",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 585,Ordinary 3+2 Non AC Seater,16:00,21:20,05h 20m,INR 285,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 521,Ordinary 3+2 Non AC Seater,16:40,22:20,05h 40m,INR 275,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,22:40,05h 50m,INR 275,27 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 526,Ordinary 3+2 Non AC Seater,17:00,23:00,06h 00m,INR 275,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 517,Ordinary 3+2 Non AC Seater,17:35,23:20,05h 45m,INR 285,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,23:40,05h 41m,INR 275,27 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,23:15,05h 10m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,23:05,04h 40m,INR 290,36 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,01:30,06h 59m,INR 285,27 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 546,Himmani Deluxe 2+2 Non AC Seater,19:20,23:55,04h 35m,INR 310,26 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 549,A/C Executive (2+3),19:25,00:30,05h 05m,INR 360,39 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 545,Ordinary 3+2 Non AC Seater,19:32,00:20,04h 48m,INR 275,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,00:20,04h 37m,INR 285,27 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 553,Ordinary 3+2 Non AC Seater,19:50,01:10,05h 20m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,01:30,05h 20m,INR 290,27 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,01:20,05h 05m,INR 543,35 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,01:30,05h 15m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 597,Himsuta AC Seater Volvo/Scania 2+2,20:35,01:40,05h 05m,INR 543,32 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 563,Ordinary 3+2 Non AC Seater,20:50,02:15,05h 25m,INR 275,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 591,A/C Executive (2+3),21:00,03:00,06h 00m,INR 400,41 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 567,Himsuta AC Seater Volvo/Scania 2+2,21:03,02:30,05h 27m,INR 533,35 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 574,Ordinary 3+2 Non AC Seater,21:14,02:40,05h 26m,INR 275,36 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,02:50,05h 25m,INR 285,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,03:05,05h 35m,INR 290,39 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 577,A/C Executive (2+3),21:40,02:40,05h 00m,INR 400,40 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 571,Ordinary 3+2 Non AC Seater,21:40,02:30,04h 50m,INR 285,34 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 600,Himsuta AC Seater Volvo/Scania 2+2,21:50,04:00,06h 10m,INR 533,34 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 578,Ordinary 3+2 Non AC Seater,22:10,03:40,05h 30m,INR 290,37 Seats available,"2.0
7",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 77,Himsuta AC Seater Volvo/Scania 2+2,22:15,02:55,04h 40m,INR 543,33 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,03:50,05h 05m,INR 290,37 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 582,Ordinary 3+2 Non AC Seater,23:05,04:40,05h 35m,INR 285,36 Seats available,"3.6
19",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,04:10,04h 50m,INR 548,35 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,05:40,06h 00m,INR 290,37 Seats available,"3.0
5",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Volvo A/C Seater (2+2),00:10,04:35,04h 25m,INR 876.48,9 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),00:35,06:00,05h 25m,428,1 Seat available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),06:00,11:15,05h 15m,356,19 Seats available,"4.2
295",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
AdAwadh Travels,A/C Sleeper (2+2),21:45,03:05,05h 20m,739,41 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),06:05,11:25,05h 20m,404,16 Seats available,"3.7
65",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Volvo A/C Seater (2+2),07:00,12:00,05h 00m,INR 310.64,31 Seats available,"3.9
35",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),07:00,12:15,05h 15m,356,32 Seats available,"4.1
310",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
AdFlixBus,AC Seater (2+2),16:00,22:10,06h 10m,INR 221.76,44 Seats available,"3.6
16",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),08:00,12:55,04h 55m,356,19 Seats available,"3.9
288",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Khurana Bus Service,Volvo A/C (2+2),08:15,14:20,06h 05m,449,27 Seats available,"4.0
51",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),09:15,14:45,05h 30m,INR 488,23 Seats available,"4.3
81",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Khurana Bus Service,Bharat Benz A/C Seater (2+2),12:40,19:00,06h 20m,424,31 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Khurana Bus Service,Volvo A/C (2+2),08:15,14:25,06h 10m,553,28 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),09:00,14:25,05h 25m,356,40 Seats available,"4.0
263",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,AC Seater (2+2),09:00,14:40,05h 40m,INR 221.76,27 Seats available,"4.0
94",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),17:55,00:05,06h 10m,495,32 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),10:00,15:05,05h 05m,356,33 Seats available,"3.7
289",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater/Sleeper (2+1),11:00,16:25,05h 25m,428,26 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,15:00,05h 20m,495,21 Seats available,"4.7
177",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),12:00,17:05,05h 05m,356,33 Seats available,"3.6
335",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater/Sleeper (2+1),13:00,18:25,05h 25m,425,38 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Lavish Travels,A/C Seater / Sleeper (2+2),18:15,01:00,06h 45m,473,46 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),14:30,19:35,05h 05m,356,34 Seats available,"3.3
343",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),15:30,20:35,05h 05m,356,41 Seats available,"3.5
358",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),16:30,21:55,05h 25m,332,37 Seats available,"3.1
189",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),17:00,23:00,06h 00m,585,30 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,22:50,05h 50m,INR 499,42 Seats available,"4.6
313",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,23:05,06h 05m,INR 486,34 Seats available,"4.4
165",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:40,05h 10m,INR 550,37 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
