Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),17:30,23:20,05h 50m,INR 399,49 Seats available,"4.6
59",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),18:30,00:05,05h 35m,495,29 Seats available,"4.0
15",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Bharat Benz A/C Seater (2+2),17:30,00:05,06h 35m,INR 447.92,41 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),17:30,22:35,05h 05m,332,41 Seats available,"3.8
317",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,03:50,04h 50m,495,37 Seats available,"5.0
15",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,01:40,04h 20m,529,28 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),17:55,00:05,06h 10m,495,32 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),18:00,23:00,05h 00m,559,31 Seats available,"3.1
5",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,23:30,05h 30m,INR 499,38 Seats available,"4.7
107",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:55,02:05,05h 10m,540,28 Seats available,"4.0
4",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
RK Holiday,A/C Seater / Sleeper (2+2),18:25,23:55,29h 30m,INR 517,30 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Lavish Travels,A/C Seater / Sleeper (2+2),18:15,01:00,06h 45m,473,46 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),18:30,23:30,05h 00m,509,31 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:40,02:50,04h 10m,599,36 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:50,05h 20m,570,35 Seats available,"4.8
41",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Banjara Satguru Travels,A/C Seater / Sleeper (2+1),22:40,03:16,04h 36m,629,48 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:55,23:40,05h 45m,445,28 Seats available,"4.7
340",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,23:45,05h 15m,INR 499,45 Seats available,"4.8
176",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:30,23:30,05h 00m,513,38 Seats available,"3.1
11",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
RK Holiday,A/C Seater / Sleeper (2+2),18:40,23:20,04h 40m,INR 502,29 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,04:55,05h 25m,495,40 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ashok Bus Service,VE A/C Seater / Sleeper (2+1),18:45,01:15,06h 30m,569,32 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),19:00,23:45,04h 45m,INR 599,34 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:15,01:10,04h 55m,548,41 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),19:00,02:00,07h 00m,INR 509,30 Seats available,"5.0
17",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Malana Travels,Volvo A/C Semi Sleeper (2+2),19:00,23:59,04h 59m,559,31 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:40,05h 10m,INR 550,37 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,23:55,04h 55m,569,44 Seats available,"4.7
123",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,00:15,05h 15m,INR 499,42 Seats available,"4.8
43",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,01:30,05h 00m,495,30 Seats available,"3.4
18",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,23:55,04h 55m,INR 399,33 Seats available,"4.5
180",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,01:05,05h 35m,585,34 Seats available,"4.5
62",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:30,01:15,05h 45m,INR 399,38 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:00,01:40,04h 40m,594,28 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),19:30,00:40,05h 10m,INR 499,41 Seats available,"4.4
52",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,VE A/C Seater / Sleeper (2+2),19:30,00:50,05h 20m,522,64 Seats available,"3.9
37",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:30,01:59,04h 29m,INR 510,45 Seats available,"4.6
8",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,00:30,05h 00m,INR 499,47 Seats available,"4.2
36",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Volvo A/C Seater (2+2),19:30,02:15,06h 45m,INR 461.12,36 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:35,23:59,04h 24m,499,29 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:20,00:50,05h 30m,629,41 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:40,00:25,04h 45m,475,25 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Gola Bus Service,A/C Seater/Sleeper (2+1),20:00,01:30,05h 30m,INR 499,36 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,01:00,05h 00m,INR 499,46 Seats available,"4.9
82",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:20,03:20,05h 00m,529,35 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,01:45,05h 30m,594,32 Seats available,4.8,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,01:15,05h 15m,610,24 Seats available,"4.4
50",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,01:40,05h 40m,INR 499,45 Seats available,"4.2
24",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:40,04:00,05h 20m,599,19 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,01:20,05h 20m,570,35 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),19:40,02:00,06h 20m,495,26 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:00,01:00,05h 00m,INR 510,38 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),20:00,23:59,03h 59m,INR 499,30 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,01:10,05h 10m,INR 499,40 Seats available,"4.1
52",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:50,04:05,05h 15m,599,33 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,01:30,05h 30m,INR 499,35 Seats available,"4.8
43",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,00:40,04h 45m,529,31 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:50,05h 20m,INR 499,51 Seats available,"4.6
43",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,04:19,05h 19m,INR 600,34 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Volvo A/C Seater (2+2),20:30,03:00,06h 30m,INR 798.16,40 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),20:30,02:15,05h 45m,INR 499,25 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,01:30,05h 30m,INR 290,37 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:30,01:30,05h 00m,INR 499,41 Seats available,"4.1
46",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,01:05,05h 00m,456,31 Seats available,"4.7
86",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,VE A/C Seater / Sleeper (2+2),21:00,02:30,05h 30m,522,64 Seats available,"4.3
10",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
A N Holidays,Volvo A/C Semi Sleeper (2+2),21:00,23:59,02h 59m,549,32 Seats available,3.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:45,02:30,04h 45m,594,39 Seats available,"5.0
13",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,01:55,04h 55m,INR 499,40 Seats available,"4.6
70",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),21:00,02:00,05h 00m,569,33 Seats available,"4.1
23",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Metahills holidays,Scania A/C Semi Sleeper (2+2),17:00,21:21,04h 21m,942,31 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,02:30,05h 30m,INR 499,35 Seats available,"4.6
13",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,04:00,07h 00m,INR 391,35 Seats available,"4.5
45",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:15,01:20,04h 05m,INR 550,36 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,02:45,04h 40m,450,42 Seats available,"4.9
20",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:20,02:40,05h 20m,513,46 Seats available,"4.5
24",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,01:45,04h 45m,594,38 Seats available,"5.0
14",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Volvo A/C Seater (2+2),21:30,03:50,06h 20m,INR 506,35 Seats available,"4.5
15",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,03:00,04h 20m,619,26 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:30,02:30,05h 00m,559,39 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,01:10,04h 40m,630,32 Seats available,"3.5
9",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:55,04:05,05h 10m,524,33 Seats available,"4.5
142",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:25,02:55,05h 30m,540,33 Seats available,"5.0
38",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:50,02:30,04h 40m,INR 600,31 Seats available,"4.7
10",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,04:00,05h 00m,INR 600,36 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,VE A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,522,42 Seats available,"4.3
28",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03:15,05h 15m,INR 420,39 Seats available,"4.4
167",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:30,01:30,05h 00m,445,30 Seats available,"4.5
91",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:45,02:15,04h 30m,585,37 Seats available,"5.0
23",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,02:50,04h 50m,INR 499,42 Seats available,"4.7
31",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:10,04:40,05h 30m,540,29 Seats available,"4.6
78",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater/Sleeper (2+1),22:00,03:15,05h 15m,425,34 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,03:20,05h 20m,INR 499,34 Seats available,"4.7
22",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,04:45,05h 15m,495,40 Seats available,"4.6
32",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,03:30,05h 30m,INR 290,39 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,A/C Sleeper (2+1),22:00,02:45,04h 45m,570,26 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:40,03:50,05h 10m,522,48 Seats available,"4.7
48",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:10,03:20,05h 10m,606,26 Seats available,"4.7
22",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,04:00,05h 10m,INR 399,44 Seats available,"4.6
17",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,20:20,21h 30m,INR 499,45 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
KVS Holidays,A/C Seater / Sleeper (2+2),17:00,22:30,05h 30m,719,42 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),23:00,04:35,05h 35m,332,42 Seats available,"3.9
266",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:00,04:20,05h 20m,INR 499,39 Seats available,"4.4
44",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:55,04:40,05h 45m,524,33 Seats available,4.7,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Shiv Mohan Travels,AC Sleeper (2+1),18:20,00:50,06h 30m,1071,36 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:45,02:15,04h 30m,585,25 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,VE A/C Sleeper (2+1),23:00,04:15,05h 15m,513,35 Seats available,"4.6
338",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:00,04:45,05h 45m,350,37 Seats available,"5.0
11",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,04:15,04h 50m,INR 399,31 Seats available,"4.5
108",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,04:40,05h 15m,INR 499,31 Seats available,"4.2
19",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),22:40,03:55,05h 15m,540,32 Seats available,"4.8
52",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04:30,05h 00m,INR 399,49 Seats available,"4.7
241",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04:35,05h 05m,INR 499,51 Seats available,"4.8
18",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Khurana Bus Service,Volvo A/C (2+2),10:00,16:25,06h 25m,679,33 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,04:20,04h 50m,513,35 Seats available,"4.5
191",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),23:40,05:05,05h 25m,404,37 Seats available,"3.4
17",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Metahills holidays,Scania A/C Semi Sleeper (2+2),17:00,21:21,04h 21m,1169,26 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,04:40,05h 00m,564,29 Seats available,"4.5
198",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,Volvo A/C Seater (2+2),23:55,04:35,04h 40m,INR 320.32,35 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Lucky Bus Service,VE A/C Sleeper (2+2),17:30,23:45,06h 15m,1079,32 Seats available,3.5,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater/Sleeper (2+1),23:55,05:10,05h 15m,425,39 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,23:00,06h 00m,INR 599,39 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,00:30,05h 00m,INR 599,29 Seats available,2.2,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
